# BEGIN PLOT
Legend=1
LogY=1
Title=Transverse momentum of leading jet
XLabel=$p_\perp(\text{jet 1})$ [GeV]
YLabel=$\text{d}\sigma/\text{d}p_\perp(\text{jet 1})$ [pb/GeV]
LogX=1
XMin=20.0
DrawOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jet_pT_1
LegendOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jet_pT_1
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jet_pT_1
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jet_pT_1
ScaledBy=5.27556886200003125e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
3.979227e+02	4.151329e+02	0.000000e+00	0.000000e+00	0.000000e+00
4.151329e+02	4.330875e+02	0.000000e+00	0.000000e+00	0.000000e+00
4.330875e+02	4.518187e+02	0.000000e+00	0.000000e+00	0.000000e+00
4.518187e+02	4.713599e+02	0.000000e+00	0.000000e+00	0.000000e+00
4.713599e+02	4.917464e+02	0.000000e+00	0.000000e+00	0.000000e+00
4.917464e+02	5.130145e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.130145e+02	5.352025e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.352025e+02	5.583501e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.583501e+02	5.824989e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.824989e+02	6.076921e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.076921e+02	6.339750e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.339750e+02	6.613945e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.613945e+02	6.900000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

